pokemon,level,hits_uninvested,hits_maxed,hits_saved,hits_reduction_pct,ttk_uninvested,ttk_maxed,ttk_reduction_pct
cinderace,1,25,12,13,52.0,22.4,9.53,57.4
cinderace,2,24,12,12,50.0,21.47,9.53,55.6
cinderace,3,24,12,12,50.0,21.47,9.53,55.6
cinderace,4,24,12,12,50.0,19.93,9.53,52.2
cinderace,5,20,11,9,45.0,15.2,8.0,47.4
cinderace,6,19,11,8,42.1,14.4,7.33,49.1
zeraora,1,21,11,10,47.6,18.67,8.67,53.6
zeraora,2,19,11,8,42.1,16.8,8.67,48.4
zeraora,3,18,10,8,44.4,15.87,7.8,50.8
zeraora,4,17,10,7,41.2,14.93,7.8,47.8
zeraora,5,16,10,6,37.5,14.0,7.8,44.3
zeraora,6,15,9,6,40.0,12.13,6.93,42.9
pikachu,1,25,13,12,48.0,22.4,10.4,53.6
pikachu,2,24,12,12,50.0,21.47,9.53,55.6
pikachu,3,24,12,12,50.0,21.47,9.53,55.6
pikachu,4,23,12,11,47.8,20.53,9.53,53.6
pikachu,5,24,13,11,45.8,21.47,10.4,51.6
pikachu,6,24,13,11,45.8,21.47,10.4,51.6
