role,pokemon,ehp_lv5,rank_lv5,ehp_lv15,rank_lv15,rank_change
Defender,Goodra,10922,12,32110,1,11
Defender,Snorlax,11591,6,31576,2,4
Defender,Blastoise,10730,13,31063,3,10
Defender,Articuno,12462,1,30196,4,-3
Defender,Lapras,11402,9,30045,5,4
Defender,Crustle,12217,3,29956,6,-3
Defender,Vaporeon,12240,2,29311,7,-5
Defender,Ho-Oh,11417,8,28527,8,0
Defender,Mamoswine,11064,11,28429,9,2
Defender,Umbreon,11895,4,28138,10,-6
Defender,Trevenant,11855,5,27582,11,-6
Defender,Greedent,11185,10,26890,12,-2
Defender,Slowbro,11496,7,26560,13,-6
Supporter,Meganium,11329,2,28529,1,1
Supporter,Wigglytuff,11927,1,27981,2,-1
Supporter,Mr.Mime,10619,7,26193,3,4
Supporter,Blissey,11234,3,24032,4,-1
Supporter,Alcremie,10692,5,23724,5,0
Supporter,Psyduck,10685,6,23660,6,0
Supporter,Clefable,10924,4,23171,7,-3
Supporter,Latias,10385,8,22203,8,0
Supporter,Hoopa,10063,10,19692,9,1
Supporter,Eldegoss,10206,9,18628,10,-1
Supporter,Sableye,9036,11,16478,11,0
Supporter,Comfey,8826,12,15303,12,0
